date,BTC Price,BTC High,BTC Low,BTC Open,BTC Previous Close,Crude Oil Price,Gold Price,ETH Price,MSFT Price,JPM Price,JNJ Price,XOM Price,Sentiment Article 1,Sentiment Article 2,Sentiment Article 3
7/21/2024 09:38:48,66914.3339,66352.1178,68634.9737,66285.6524,69867.0401,74.9,2482.0389,3972.2943,447.605,199.32,189.76,113.37,0,0,0
7/26/2024 07:27:44,69065.7891,69311.7626,66299.4357,67287.0242,68881.1766,65.3,2425.7158,3801.1342,409.794,184.33,188.75,114.27,2,2,0
6/28/2024 08:31:12,66353.7444,69212.5663,66162.5727,69382.1446,69086.4945,81.8,2428.5944,3921.3797,443.203,208.16,159.11,118.45,2,1,1
6/21/2024 21:04:23,66959.4209,69347.8057,68972.6805,68755.962,68916.6149,62.2,2423.4773,3816.7921,445.052,185.88,148.43,119.13,1,0,2
7/10/2024 22:26:22,69076.4299,69049.2634,69746.8863,68975.7211,67983.7878,59.1,2491.4371,3894.8015,409.418,193.05,168.01,113.43,2,1,1
5/27/2024 12:59:44,68256.6699,68221.0607,66886.561,67484.0194,69900.0163,95.7,2469.8176,3914.4036,437.863,200.91,157.46,114.42,0,0,1
5/29/2024 16:57:54,68721.3582,67073.4042,66399.7026,68341.9799,67596.6549,78.6,2409.866,3750.8848,458.928,200.55,191.87,116.52,2,0,1
7/20/2024 20:27:40,66156.5174,67430.1982,69742.117,67914.0384,66354.0304,93.8,2469.4777,3802.7135,457.069,193.02,192.15,114.79,0,1,0
5/23/2024 01:56:40,67418.5584,67451.6074,69165.5177,67065.3184,69234.6068,97.2,2487.8565,3873.1592,411.807,194.02,181.87,116.12,0,1,1
6/26/2024 22:25:23,66239.5109,67069.4143,68344.2887,66796.2899,69957.1043,65.4,2426.7118,3883.9139,429.211,185.72,198.79,116.81,2,1,2
7/4/2024 02:00:29,68570.8756,69577.0526,66820.1161,68452.8174,68848.8679,72.0,2444.8687,3710.6083,466.272,199.16,167.27,113.58,1,0,2
7/2/2024 21:18:02,69460.6384,69873.5826,67167.403,66111.6325,68773.6228,65.3,2436.995,3773.2953,459.51,205.14,144.82,115.69,1,0,2
7/23/2024 16:55:45,68744.2169,69419.9118,66214.4323,69411.0241,69415.6261,55.6,2481.8122,3953.6947,459.066,186.57,161.71,113.37,2,0,2
6/7/2024 03:44:41,68305.83,67621.0338,66818.5115,66423.6761,67214.6463,70.8,2422.1866,3943.4542,426.079,208.22,145.28,115.5,2,2,2
6/1/2024 08:22:47,69221.8766,66313.739,68411.7995,66315.5981,67722.3134,95.3,2405.6921,3834.4098,458.204,194.04,147.97,114.21,0,0,0
7/6/2024 11:59:38,69553.349,68820.9772,69193.1345,69136.7554,67870.8836,59.7,2417.0723,3848.2891,455.421,203.88,188.04,119.84,0,0,0
6/2/2024 16:50:37,67493.4338,66557.2998,66027.186,66132.463,66010.8251,84.8,2431.0463,3780.4318,437.989,203.94,167.19,114.04,2,2,2
5/25/2024 23:30:40,67964.9043,67234.4775,67107.7765,68264.6517,68450.7685,83.4,2406.7765,3798.9175,417.791,207.13,145.64,114.25,0,1,0
5/23/2024 20:35:06,69956.4614,66555.1137,67604.2288,66363.4143,69893.4753,92.5,2441.6921,3877.4008,420.096,202.25,154.85,117.26,0,1,2
6/9/2024 01:57:15,69948.9915,69864.3557,67799.0819,68777.972,68582.515,61.6,2453.8207,3833.3606,425.103,202.67,193.61,114.48,1,0,2
6/10/2024 22:08:10,68330.6451,66284.6485,68207.3757,69980.8486,69708.8577,85.8,2428.4104,3800.9087,465.073,186.88,191.47,117.58,2,1,2
7/10/2024 00:11:01,67523.0882,69945.9921,66231.6386,66424.7895,69334.6773,57.6,2485.9935,3712.9409,461.552,189.3,193.02,115.44,0,1,2
6/6/2024 22:24:07,67651.4798,69162.7536,66613.0526,69879.9745,69209.8351,56.5,2455.0892,3714.9607,431.023,191.94,188.32,119.62,1,1,1
5/23/2024 01:44:19,69879.0744,67601.0318,67048.1704,69222.9414,69192.1155,86.4,2449.2893,3912.7901,453.142,205.83,192.88,116.33,2,1,0
5/29/2024 18:49:46,67177.7328,68488.1757,69746.7005,67890.9121,67073.555,68.0,2453.7492,3908.2532,464.9,182.69,192.24,117.56,2,1,0
6/26/2024 18:22:05,69174.6728,68632.3293,68245.047,68273.3005,69523.8208,53.0,2474.6626,3741.849,413.093,182.48,190.43,115.81,2,0,1
5/24/2024 10:31:55,67585.7636,66448.7176,66712.1703,69669.651,67518.8207,68.4,2438.4161,3855.5383,443.792,183.38,173.87,115.28,0,2,2
6/28/2024 05:57:25,68218.456,66723.6165,66594.8872,68811.4506,68304.0139,55.9,2493.9722,3947.4412,436.239,198.94,162.0,116.14,0,0,1
6/16/2024 16:39:27,68885.8647,68271.3017,68218.4671,68049.9248,66133.7273,55.5,2449.4741,3985.3697,400.906,184.05,188.48,113.72,1,1,0
7/21/2024 02:23:03,69656.2471,66681.7754,69953.8186,69562.9875,66251.5206,95.3,2439.4252,3869.7299,401.165,206.29,153.89,119.05,2,1,0
6/6/2024 10:24:11,67104.5538,66693.7983,66081.9016,66731.5894,66772.2871,66.2,2451.0943,3741.4558,415.482,194.01,149.17,117.65,2,0,1
7/11/2024 07:50:49,69531.8132,69227.3866,66568.8743,68797.3769,68953.5066,90.3,2432.184,3858.6306,484.814,202.39,166.0,116.51,2,0,1
7/20/2024 13:05:17,69737.5132,68404.0143,66267.5923,67128.1445,66341.0678,86.8,2462.1785,3723.8095,464.093,205.45,187.68,116.4,2,0,0
6/21/2024 00:15:14,66281.7484,66333.9245,69707.24,66466.6945,66299.6254,99.8,2435.5035,3892.1511,415.926,193.16,170.8,114.6,2,0,1
7/28/2024 15:16:33,66950.0551,67626.6842,68993.0233,69614.0249,66431.4461,67.8,2496.3087,3962.8298,483.681,188.14,154.35,118.88,1,1,2
7/21/2024 12:00:47,69846.779,68024.0205,69286.299,69089.4045,69604.2541,84.6,2446.0544,3952.3254,473.891,203.26,175.96,114.34,0,2,1
7/9/2024 08:31:22,69687.5041,68158.0308,68710.4624,66652.3588,68660.6664,92.7,2412.0839,3978.6842,422.038,191.82,150.94,118.08,2,0,0
7/10/2024 18:53:39,66853.6436,66557.0583,66913.0762,69260.5894,69212.181,90.6,2450.4958,3841.6675,486.628,183.4,195.29,114.02,1,1,2
7/5/2024 23:58:57,69517.1466,67903.5022,68959.7819,69417.9678,68617.1355,78.1,2435.4599,3804.5152,401.403,192.2,196.31,114.75,2,1,1
7/5/2024 02:38:00,67510.1328,68084.2842,68310.2046,69484.6836,69302.4853,84.4,2473.6892,3840.9755,448.032,200.96,161.62,113.02,2,0,0
6/28/2024 02:16:51,66816.7805,67276.3726,67901.4976,67438.1805,69352.0132,90.4,2448.3278,3817.0502,467.29,195.81,186.66,118.83,1,0,1
7/26/2024 09:50:28,68485.0436,67437.5883,69906.3879,69790.4665,68922.7616,91.7,2471.2394,3929.3174,406.298,192.25,164.64,116.37,0,2,1
7/6/2024 00:29:24,68042.949,69966.8841,68014.1387,66905.2908,66386.3045,97.7,2438.8624,3906.2484,434.97,206.89,168.4,118.05,2,2,1
5/31/2024 06:37:45,69748.4524,69949.5073,66117.5825,68058.5804,66961.6795,90.6,2470.295,3833.5204,481.769,188.18,148.67,114.41,2,0,1
6/10/2024 00:29:52,69956.8118,67959.2948,68825.1622,67160.4597,69473.9538,76.3,2410.6844,3787.7737,425.586,204.46,160.57,117.2,2,1,0
6/22/2024 02:21:25,68348.6603,68032.3154,66997.16,68396.4694,68531.7237,67.5,2448.8826,3910.6413,423.123,209.11,174.6,114.52,2,2,2
7/21/2024 19:53:15,68962.6846,66817.1049,68331.3424,66258.1954,68307.3103,56.8,2472.6923,3952.961,443.892,206.42,165.65,117.18,1,0,2
6/20/2024 05:57:40,67106.3539,66937.9426,69919.4214,66615.6935,68292.1697,54.8,2459.6073,3750.6151,449.156,202.61,141.42,115.17,1,2,2
6/10/2024 01:23:24,66652.5629,66879.2548,68094.2542,67272.7836,69245.9775,99.0,2499.0306,3804.2396,480.908,200.62,171.63,113.97,0,2,2
7/10/2024 14:34:58,66655.6503,69166.0072,69544.1375,67997.8519,69631.3813,86.9,2426.0403,3884.7784,484.439,202.01,150.22,113.86,2,2,1
7/15/2024 01:40:26,67999.2045,68652.7436,68864.37,66127.7087,67688.9579,50.2,2463.1049,3731.7108,427.118,191.72,198.9,115.08,2,2,0
7/7/2024 02:44:05,69587.6149,66336.0692,68499.2358,69510.3186,68704.6052,62.7,2440.0725,3748.4815,456.136,205.79,159.2,119.46,1,1,0
7/15/2024 11:26:51,67740.8029,66997.141,67137.8345,69952.1619,69164.3457,65.7,2464.0755,3882.084,417.072,193.87,152.74,119.48,1,2,1
6/27/2024 08:06:34,67277.4283,69329.8002,66067.1077,66056.5486,67928.2028,98.4,2417.1204,3877.9062,472.495,202.37,152.07,117.96,0,2,1
7/15/2024 17:31:26,67145.5384,68361.2386,68894.8147,68652.0529,69091.3416,89.8,2453.4421,3797.791,412.187,203.01,182.71,115.91,2,1,2
7/4/2024 17:51:26,67015.1924,69433.9128,66754.7265,67819.9867,67413.491,60.3,2419.5328,3981.6108,448.428,204.67,170.67,113.1,1,1,1
7/24/2024 02:15:41,67695.0828,67887.8826,69882.3969,68918.2095,68544.728,85.2,2400.0278,3857.3462,469.74,181.06,194.65,118.38,2,1,2
5/28/2024 03:10:57,67501.916,69244.7491,67128.2354,68119.3716,68972.7547,51.7,2459.1901,3767.5996,406.251,195.26,167.43,113.21,1,0,2
6/1/2024 00:30:00,66951.959,67304.3065,68218.282,68970.2237,67575.5595,81.9,2402.2789,3714.718,432.214,209.06,189.13,118.18,0,0,1
6/10/2024 14:49:32,68629.4906,68952.1257,68872.2923,69579.6691,67618.3846,66.6,2441.0922,3722.3552,448.856,193.82,184.96,116.05,2,1,1
6/28/2024 14:35:07,68084.7535,69421.0507,67985.2628,67042.6784,69602.899,53.9,2467.325,3885.2439,468.511,189.78,166.73,115.99,0,1,1
6/5/2024 13:05:55,69845.5439,67470.959,68439.1092,68958.807,67255.8962,98.7,2450.2342,3717.5801,442.412,196.77,187.84,118.66,2,1,2
7/15/2024 08:09:07,66676.094,66186.3601,67375.6897,67006.7394,67601.4564,98.6,2415.3388,3827.2251,466.361,183.51,143.98,115.81,0,0,2
6/12/2024 23:11:59,68664.047,68100.7929,67304.0108,66196.8762,66213.2022,78.5,2458.1782,3807.3264,478.44,181.57,151.57,115.76,1,2,2
7/25/2024 05:01:49,66952.6696,68771.8567,67825.3277,69288.9238,69065.5591,62.0,2491.8101,3742.1213,487.564,198.47,156.0,114.24,1,0,1
7/12/2024 04:44:22,68861.1015,68694.1238,67332.1105,67923.2468,68095.5098,76.8,2424.4072,3957.4466,444.896,185.44,159.63,118.58,2,0,1
7/6/2024 08:44:17,67929.1093,66773.8054,67148.2625,67100.8056,68626.0106,56.2,2497.2078,3789.6879,411.804,209.44,184.82,115.77,0,2,1
6/15/2024 02:18:55,67544.4151,66898.9879,67996.8104,68559.401,68365.7191,72.3,2442.6472,3870.6364,461.467,186.78,156.23,117.74,0,0,0
6/20/2024 23:02:40,67900.3559,69957.2045,69987.3788,67357.6759,67980.3914,67.0,2475.8879,3987.6858,464.368,188.18,195.25,114.48,2,1,2
6/16/2024 00:45:55,69716.6521,68447.6248,66280.4671,69301.2114,68815.5707,56.0,2416.6575,3906.4173,470.163,206.47,164.89,115.55,1,0,1
6/20/2024 06:28:23,66114.0568,66173.2825,66916.3609,67533.3658,68157.0338,63.7,2496.8525,3970.2643,413.762,184.94,188.5,119.08,1,0,2
7/3/2024 23:04:45,66233.8317,69497.9733,67335.7259,66924.9304,66651.7138,97.3,2485.599,3758.8478,478.581,193.26,181.87,119.06,0,0,2
6/14/2024 20:05:19,68276.4684,66943.5871,68964.6992,69950.2409,68519.7393,82.5,2489.3244,3869.4776,452.814,186.66,198.53,113.5,1,2,0
7/18/2024 03:10:35,69411.7552,67544.8485,68582.1144,68977.5384,67234.7413,84.4,2422.9323,3868.9556,486.698,206.56,151.83,114.81,0,1,1
7/6/2024 19:29:41,68669.7564,67113.2635,67185.3259,68322.1205,66701.097,88.4,2425.074,3767.4099,405.139,195.09,188.99,116.78,0,0,1
6/1/2024 07:30:09,69160.7591,69227.554,69201.6329,67562.5484,69295.9997,70.1,2422.3751,3812.18,475.732,207.53,188.43,118.61,2,1,0
7/24/2024 01:13:06,66503.9759,67945.6588,68440.3219,68362.5579,67543.2308,52.9,2460.5161,3716.4904,426.964,207.73,194.02,116.38,2,2,0
7/2/2024 03:49:11,69561.1514,67214.2807,68631.2269,66579.3547,67217.0071,99.2,2478.4382,3743.2643,494.918,202.35,186.87,114.54,2,2,1
7/13/2024 11:07:17,69349.0294,68474.3001,69608.001,67674.4054,66247.418,89.8,2410.902,3955.6887,430.508,195.09,198.77,118.97,1,1,0
7/7/2024 10:58:11,68790.2737,67623.7421,67682.3235,66438.8937,69189.5631,89.2,2464.0275,3700.8169,446.78,183.34,163.42,114.68,1,2,0
7/30/2024 03:45:57,68491.1597,66047.5744,67685.471,69857.9538,67693.0812,69.6,2418.9587,3725.9384,461.803,190.74,166.82,115.56,0,0,0
7/15/2024 01:47:15,66818.602,69967.1117,67372.3569,69158.8676,66601.9975,75.6,2411.4112,3822.1867,431.003,188.72,157.8,119.06,0,0,1
6/15/2024 20:23:40,69182.6588,66820.2719,67125.8939,68062.6026,67869.0018,52.8,2414.6079,3832.9945,427.827,206.57,165.04,116.13,1,0,0
7/15/2024 20:40:05,66573.5352,69384.891,67811.2023,66426.8616,69351.974,82.2,2486.2495,3714.5909,472.068,190.28,150.27,117.22,2,1,0
7/29/2024 01:57:43,66126.0562,66571.8027,69848.006,67316.5258,66690.2358,62.8,2443.8138,3784.9867,459.864,198.89,173.98,114.11,1,2,0
6/26/2024 09:14:22,68499.4283,66518.4774,66302.4927,69999.5457,66741.1964,53.8,2400.9072,3737.6637,453.847,201.49,180.73,113.23,1,0,0
5/26/2024 01:19:53,67571.9234,69730.1409,66971.8159,67262.341,67865.8754,59.1,2497.3305,3954.9414,464.204,196.81,145.87,117.06,1,0,1
6/16/2024 07:14:44,68480.509,69169.1459,67119.7654,67442.7013,68294.2619,70.2,2405.0464,3991.9439,491.953,202.5,176.22,118.04,1,0,2
6/13/2024 02:31:05,66914.7511,66051.5206,68154.8023,69362.7754,68590.3622,82.6,2428.1427,3778.2654,476.373,182.12,188.62,115.07,0,1,2
6/20/2024 06:05:05,68335.0909,69089.3841,67480.9314,66093.7521,69831.795,80.0,2415.7983,3900.9588,478.524,202.81,191.07,113.61,2,1,1
7/11/2024 00:27:51,66773.0515,66451.5546,67233.7479,67314.767,67123.0083,62.0,2450.313,3803.3149,431.847,202.82,194.92,115.81,2,0,0
7/3/2024 18:28:31,67438.8131,69654.5353,66043.5953,69236.9737,67634.9661,69.0,2460.3397,3785.2593,479.103,191.81,154.15,115.95,1,1,0
5/25/2024 04:30:50,68621.7486,69462.9936,66225.6619,68973.9259,66884.7812,96.6,2456.003,3724.886,410.725,187.68,147.03,114.36,0,2,1
6/2/2024 08:42:33,69587.8973,67819.4835,67377.9186,68370.4873,67654.0717,92.0,2419.9121,3882.8119,410.797,206.7,193.78,114.48,1,2,1
6/5/2024 14:02:25,68095.8924,66431.9951,66045.6531,69155.157,66640.9762,97.7,2486.8341,3816.5799,486.704,187.31,194.78,119.88,1,2,0
6/22/2024 04:21:25,68832.3762,67304.2728,67980.6213,68255.7221,66534.8179,79.5,2422.8359,3828.6259,481.844,189.26,191.29,117.5,2,1,1
6/20/2024 19:12:12,66238.6075,69703.7863,68286.7609,68690.7117,69218.9374,75.5,2462.7688,3987.3712,413.384,204.21,156.14,118.25,2,2,1
7/16/2024 03:03:51,69498.6267,69353.7426,68475.0799,68366.8951,66748.5829,86.8,2420.4929,3807.788,425.422,184.22,185.39,114.24,1,1,2
5/30/2024 06:09:34,66103.7799,68166.1819,67263.0765,68913.8778,67985.3198,51.7,2403.6692,3721.7798,446.821,198.78,195.75,114.21,1,1,1
7/6/2024 19:55:24,69196.7708,69236.3807,66480.7869,68893.4711,69569.3195,75.2,2455.7769,3700.2087,489.419,193.72,149.99,117.64,1,2,2
7/6/2024 06:03:52,67599.3981,69923.4485,67697.6578,66020.8824,68464.7352,97.5,2459.9857,3795.9845,448.261,201.06,174.49,115.86,1,1,1
5/25/2024 22:23:21,69062.0042,66212.6606,69140.2427,66386.1544,66161.8865,71.2,2428.2171,3725.1617,444.094,205.95,153.62,116.69,0,1,1
5/25/2024 18:58:29,69108.2173,68546.6478,66591.6235,68954.5088,69185.7417,88.7,2481.0972,3910.8903,459.876,208.75,154.64,114.37,0,2,2
5/31/2024 16:02:45,69949.7488,66184.2044,66566.0976,66804.0427,67429.8908,97.4,2495.5714,3923.9794,499.923,209.62,191.96,115.82,1,0,1
6/23/2024 09:07:16,68524.4312,68089.4263,68489.2546,68218.8005,68512.8491,93.9,2438.6924,3945.22,468.282,184.78,167.31,114.79,2,1,1
6/6/2024 03:39:17,69366.8959,67807.2216,69073.6422,69972.7874,69092.2487,75.4,2423.9016,3750.9647,460.878,181.91,170.37,117.23,2,2,0
7/10/2024 03:22:20,69574.9632,66569.8991,68656.4656,69007.4207,69779.9432,76.5,2403.9489,3861.3553,427.11,195.23,186.28,118.39,1,2,2
6/23/2024 23:07:26,68642.336,66134.851,68538.6307,66134.528,69065.627,86.3,2492.8968,3781.5562,445.687,198.85,152.65,116.43,1,0,1
7/23/2024 21:20:35,66278.9203,66848.9621,66789.4001,66760.7763,67326.5754,75.0,2443.382,3859.8182,412.402,188.03,140.19,114.62,0,1,1
6/15/2024 20:22:21,67395.1783,67130.273,67666.5355,69308.8928,69227.6496,73.5,2426.9474,3845.9421,461.977,203.56,199.28,115.26,2,1,2
6/20/2024 21:23:53,66287.6321,66249.2441,67016.8046,68795.9771,66476.5326,52.3,2484.4487,3947.0236,411.888,189.71,188.47,118.7,0,0,1
7/24/2024 11:59:38,66656.8672,67468.6907,68042.2857,67688.2813,66051.3849,55.3,2480.3533,3707.1421,439.599,204.96,186.77,113.72,0,2,0
5/28/2024 22:27:01,68101.7628,69876.1661,67020.0169,67762.5965,67858.3861,94.1,2436.9653,3981.4574,490.229,209.9,159.24,113.92,0,2,2
6/24/2024 01:06:35,66696.1942,69063.2964,68917.472,69197.8095,68611.9597,77.8,2401.6974,3879.1823,419.485,191.95,195.89,113.05,1,2,0
5/27/2024 13:59:56,68373.6007,68313.1339,67544.4117,68210.8236,68114.2206,53.3,2443.6082,3817.231,443.746,182.74,151.64,113.18,2,2,2
7/8/2024 00:34:06,68950.6033,69819.97,68276.3,67142.4813,68450.7862,56.0,2458.674,3824.3231,493.272,196.1,179.86,114.39,1,0,2
7/8/2024 12:58:48,67922.0008,67138.7145,68054.091,68937.7012,66597.9068,95.9,2439.9962,3733.1569,429.774,199.92,199.1,114.28,1,0,0
7/2/2024 08:15:11,67786.1406,69770.8112,68256.6663,68395.1707,69910.2936,95.6,2496.6611,3818.107,497.656,183.84,169.44,118.55,2,1,0
6/23/2024 11:45:35,68590.7055,69079.4964,68676.7794,68312.104,67958.4766,65.4,2475.9185,3712.8809,499.019,183.88,160.59,113.46,2,1,1
7/19/2024 01:26:27,67168.0409,69333.1529,67641.6285,67640.2189,66049.3572,54.8,2449.4395,3758.8442,429.073,193.19,169.43,116.94,0,2,0
6/17/2024 23:39:35,66065.3603,68560.4189,67909.1977,67933.4826,66080.4405,91.3,2435.8343,3954.7434,412.772,191.76,179.63,116.54,2,1,1
7/22/2024 19:32:41,69052.8037,66251.512,68473.1713,66991.0717,67515.0494,76.3,2436.523,3709.2292,492.312,183.16,185.62,117.2,1,1,1
7/24/2024 19:19:58,66669.8487,68586.4656,66259.1999,67293.7488,66106.0757,77.8,2421.9497,3790.8383,419.242,187.93,154.93,117.05,0,0,2
7/10/2024 01:16:01,67764.8924,69069.5126,66286.2424,66897.2603,68791.8457,52.6,2449.2909,3722.5618,427.339,188.88,156.83,115.48,1,1,2
7/12/2024 15:03:59,68651.9037,66694.5749,69975.5283,69969.6879,68128.0119,71.8,2457.4065,3822.5238,470.907,201.68,198.4,113.75,0,1,2
5/25/2024 15:50:17,67187.8972,66575.0247,67488.4371,68393.4699,66420.9618,81.0,2423.5264,3948.0134,431.325,209.88,154.18,117.23,1,1,2
7/13/2024 05:26:24,69975.1614,69481.192,68713.5669,69830.0322,68978.8549,68.1,2494.4226,3727.9988,427.282,194.73,185.53,116.83,2,1,1
6/25/2024 22:39:51,69554.5154,68517.348,69923.4902,66892.6985,68982.9907,70.7,2474.8676,3780.1021,448.253,206.75,173.13,114.74,1,1,1
7/4/2024 01:47:01,68280.8312,66949.5052,66678.3723,69600.0005,69844.9691,87.4,2467.4888,3754.876,404.215,181.32,197.37,117.7,0,1,0
6/8/2024 09:32:40,66486.2608,66962.6949,67440.14,66583.6018,66780.1836,79.3,2473.1238,3808.698,484.448,199.05,161.7,117.11,2,2,2
6/15/2024 05:45:28,67533.3173,68720.2495,67795.3857,66374.5681,66417.3248,68.4,2449.6974,3788.3913,411.002,209.25,173.71,113.63,0,2,1
6/4/2024 06:12:56,68324.1616,66143.1873,67123.0404,67901.9644,67765.1699,56.4,2409.536,3740.0073,401.308,195.6,159.96,113.56,0,2,1
6/19/2024 08:56:24,69038.8397,66642.5027,67134.647,67630.3665,69330.7761,96.4,2414.0058,3801.3103,407.416,182.09,184.15,114.76,1,1,0
7/18/2024 17:12:08,69580.6561,68470.1684,69360.9137,66303.4704,69611.8222,64.9,2482.0137,3982.8036,479.798,186.98,168.92,113.76,1,1,2
7/7/2024 09:32:56,67360.0486,69650.5301,68382.2565,69767.8855,68090.0557,64.9,2470.5523,3846.3043,476.595,188.53,142.16,119.79,1,0,2
7/29/2024 14:17:36,69687.8179,68535.5933,67677.6099,68753.2725,66851.0591,60.8,2481.4869,3818.2341,473.221,188.32,145.44,116.7,0,1,2
5/30/2024 14:08:33,67006.6745,66536.1678,69668.3601,67221.958,69564.5747,81.1,2487.1746,3795.2036,483.564,193.26,195.88,119.36,0,1,2
5/30/2024 16:27:07,68010.4443,67089.4731,67948.1761,67562.925,67786.2231,79.3,2413.8646,3859.4636,432.935,184.11,176.37,115.25,0,0,1
6/5/2024 16:32:44,68543.0869,69988.9011,68134.2786,67210.9576,66176.4627,58.4,2489.0029,3869.7581,474.997,190.16,167.55,117.5,0,1,1
7/6/2024 02:22:21,68173.1183,69249.1407,66748.0304,69119.3439,67472.1575,97.6,2442.676,3881.978,481.522,206.03,183.16,115.02,0,1,1
6/2/2024 12:01:56,67940.3664,68441.8817,66346.3683,69198.2662,69983.634,80.2,2448.1236,3781.4149,462.38,193.63,181.91,118.44,2,2,2
7/1/2024 07:34:56,68172.0654,67173.7176,67399.0743,68461.3426,66206.6819,51.6,2449.138,3900.3904,468.52,207.69,164.05,114.78,2,0,0
7/7/2024 11:43:08,69615.5715,66064.1582,66387.8617,66787.2017,66124.741,53.2,2473.6469,3868.3995,459.6,184.08,179.02,117.3,1,0,2
7/17/2024 08:58:51,68106.5279,66479.7627,67431.3598,69067.7888,67228.613,70.1,2461.8261,3964.0989,444.723,205.29,178.53,116.45,1,2,1
5/27/2024 18:24:02,69293.5299,69168.3537,68908.0498,66802.6902,68991.2754,76.6,2467.8182,3763.7927,470.756,192.24,178.99,117.11,2,1,2
5/26/2024 18:53:45,66187.3151,66755.8076,69619.0787,67078.4298,69566.5658,58.4,2498.543,3982.3902,414.67,187.02,181.46,113.8,1,0,2
7/21/2024 19:47:45,68391.5163,66515.2961,68772.6279,68647.9352,67612.6708,83.3,2471.5546,3840.1921,448.778,181.9,158.57,114.42,1,2,2
6/7/2024 08:25:43,68674.293,68231.2898,69443.9984,67764.9471,66243.6682,84.8,2408.1107,3877.6804,443.148,195.58,158.47,116.91,2,1,2
6/15/2024 16:10:51,69487.4934,67778.2164,69895.455,68979.6295,66743.8839,53.2,2444.4135,3915.411,447.943,188.0,144.16,117.89,1,1,2
6/3/2024 04:38:04,67864.9339,67089.5136,68867.6254,68448.409,66584.2719,79.0,2442.0373,3991.44,428.631,202.99,162.81,116.76,1,1,1
7/15/2024 17:24:53,69303.9511,67347.5618,66464.3592,68248.3526,68432.3094,87.8,2438.2261,3761.2279,481.402,190.15,173.69,119.69,2,2,0
7/27/2024 20:17:11,67633.1416,68729.5241,66299.5664,67979.2547,66221.5444,66.5,2488.1606,3902.562,447.336,208.86,148.58,113.17,1,1,2
5/28/2024 20:05:54,66609.2388,67420.3238,66614.0542,66440.4114,68191.195,84.5,2402.0506,3990.4858,437.973,205.72,155.05,115.53,2,2,0
6/1/2024 06:43:04,68480.4885,69221.1918,68958.0033,66086.9722,66938.3731,98.1,2428.5518,3945.0501,446.053,192.99,193.67,113.96,2,1,1
7/10/2024 20:45:21,67824.343,67742.6616,67113.4298,66131.3588,69539.4646,59.0,2432.8007,3909.8451,418.791,195.27,195.92,118.31,1,2,2
6/27/2024 01:04:05,66261.6046,66437.3408,69308.6519,69202.2636,69975.5403,97.8,2432.9077,3959.4779,412.172,200.88,142.94,115.59,2,2,2
7/8/2024 23:06:30,68554.9589,66880.9559,67742.6935,68600.5725,67551.4712,75.5,2437.0483,3706.6503,460.459,184.7,190.23,115.34,1,0,2
6/20/2024 17:55:11,68140.29,69022.6685,68928.9319,69431.3193,68050.4715,57.3,2497.2937,3856.773,453.074,185.42,182.87,118.55,0,2,0
7/14/2024 23:09:22,69785.3922,68484.2613,68596.2122,67089.4426,67699.4969,86.6,2409.5728,3932.0394,496.523,185.82,143.43,114.26,2,2,1
7/21/2024 01:40:25,66141.978,69284.4554,66374.7654,68230.8407,66413.6079,86.2,2438.1561,3948.1245,446.458,194.88,178.94,119.71,1,1,1
6/13/2024 18:56:01,66213.3521,69023.5916,66418.1711,67515.2484,67155.31,58.1,2490.1582,3763.1125,477.078,186.64,192.2,118.54,1,0,1
7/10/2024 15:05:37,67916.4485,69060.313,68002.6444,68799.1466,66861.2706,96.8,2445.5197,3780.6073,450.183,200.33,158.7,116.58,1,1,1
6/3/2024 05:50:25,69726.0082,69068.6849,68155.3355,68558.9775,68358.1276,77.9,2454.8502,3767.6221,409.568,185.42,146.34,115.39,0,2,0
6/26/2024 00:59:56,66768.7155,67614.5152,68203.7365,69198.8353,68873.1136,56.2,2451.7746,3996.1113,400.539,191.92,179.71,118.94,0,0,1
5/29/2024 15:06:42,67419.4532,66922.1833,66975.2944,68588.6782,66291.0212,73.4,2404.6072,3821.9132,443.359,184.51,178.38,118.96,2,2,2
6/25/2024 07:46:50,66069.4353,67130.3426,66152.9621,66254.5265,67705.1486,92.7,2416.6211,3890.9874,447.486,200.79,192.71,117.47,2,1,0
6/2/2024 23:19:00,66181.076,67959.1616,68738.7655,67281.9918,69846.2344,54.3,2476.8669,3941.3737,469.181,197.5,150.2,116.63,0,1,2
